id,ue_id,id_mtr_rueckkopplung_datenmaske,mtr_rueckkopplung_datenmaske_values_id,teilnehmer_id,gruppe_id,lehrkraft_id,fach,datum,dat_ges,thema,bemerkung,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,sum_kognition,sum_sozial,sum_affektiv,sum_motivation,sum_methodik,sum_performanz,sum_regulation,token_anzahl,funktionsklassen_anzahl_gesamt,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,created_at,cluster,pca_x,pca_y
434,0,425,644,5,2,1,MAT,2025-09-02,2025-09-02 17:10:00,Weitere Themen: Terme,"stellt häufig Fragen, die ein tieferes Verständnis für das aktuelle Thema zeigen | Fähigkeit zum Verstehen und Analysieren komplexer Sachverhalte hat sich über die letzten Wochen geringfügig verbessert | erholt sich schnell von Rückschlägen und Misserfolgen | hält Fristen für Hausaufgaben und Projekte konsequent ein | Fähigkeit zum kreativen Denken ist ausgeprägt",0.49250122012423,0.065627662434388,0.11087900069211,0.40607281181281,0.40499815995921,0.44606679359696,0.46145761870759,2.4326861730502,0.32416469330466,0.54768150990015,2.0057771923884,2.0004690010616,2.2033255486483,2.2793477916571,8,4,kognition,2.4326861730502,1,4.9394420737157,2026-05-09 09:23:16,0,2.59216128527194,-0.9356484327903042
435,0,425,645,5,2,1,MAT,2025-09-02,2025-09-02 17:10:00,Weitere Themen: Terme,"stellt häufig Fragen, die ein tieferes Verständnis für das aktuelle Thema zeigen | Fähigkeit zum Verstehen und Analysieren komplexer Sachverhalte hat sich über die letzten Wochen geringfügig verbessert | erholt sich schnell von Rückschlägen und Misserfolgen | hält Fristen für Hausaufgaben und Projekte konsequent ein | Fähigkeit zum kreativen Denken ist ausgeprägt",0.55023658752227,0.028850685378498,0.14019568932654,0.32455234762618,0.43486249286301,0.46220706888315,0.41069855875331,2.6141570382954,0.13706871544378,0.66606539132919,1.541938182742,2.0660182768426,2.1959315132272,1.9512161719694,10,6,kognition,2.6141570382954,1,4.7509591241489,2026-05-09 09:23:16,0,2.1455779988944794,-1.3656130696234112
436,0,425,646,5,2,1,MAT,2025-09-02,2025-09-02 17:10:00,Weitere Themen: Terme,"stellt häufig Fragen, die ein tieferes Verständnis für das aktuelle Thema zeigen | Fähigkeit zum Verstehen und Analysieren komplexer Sachverhalte hat sich über die letzten Wochen geringfügig verbessert | erholt sich schnell von Rückschlägen und Misserfolgen | hält Fristen für Hausaufgaben und Projekte konsequent ein | Fähigkeit zum kreativen Denken ist ausgeprägt",0.19364208074315,0.35739781573953,0.42969720372575,0.50083354305157,0.22503762744528,0.4494585996363,0.38292514080657,0.43073977347136,0.795,0.95582362823095,1.1140601570329,0.50057640517138,0.99978111497825,0.85178328891379,4,3,motivation,1.1140601570329,1,2.2244020276868,2026-05-09 09:23:16,0,-1.9026784598000708,2.3413832695863035
437,0,425,647,5,2,1,MAT,2025-09-02,2025-09-02 17:10:00,Weitere Themen: Terme,"stellt häufig Fragen, die ein tieferes Verständnis für das aktuelle Thema zeigen | Fähigkeit zum Verstehen und Analysieren komplexer Sachverhalte hat sich über die letzten Wochen geringfügig verbessert | erholt sich schnell von Rückschlägen und Misserfolgen | hält Fristen für Hausaufgaben und Projekte konsequent ein | Fähigkeit zum kreativen Denken ist ausgeprägt",0.57964520228655,0.17656477495722,0.28633515641049,0.33452481948389,0.42245213690023,0.39236938764407,0.32636834629356,1.9983364398439,0.60870998741647,0.98714519641729,1.1532798583855,1.4564107421704,1.3526999656262,1.1251602819057,5,3,kognition,1.9983364398439,1,3.4475065704142,2026-05-09 09:23:17,0,0.23508351210374842,0.6756115015337356
438,0,425,648,5,2,1,MAT,2025-09-02,2025-09-02 17:10:00,Weitere Themen: Terme,"stellt häufig Fragen, die ein tieferes Verständnis für das aktuelle Thema zeigen | Fähigkeit zum Verstehen und Analysieren komplexer Sachverhalte hat sich über die letzten Wochen geringfügig verbessert | erholt sich schnell von Rückschlägen und Misserfolgen | hält Fristen für Hausaufgaben und Projekte konsequent ein | Fähigkeit zum kreativen Denken ist ausgeprägt",0.75762121784339,0.017681259848529,0.099494978821222,0.14000273146105,0.47547292371446,0.32817787034038,0.24982860468211,1.9179730577314,0.044761391599828,0.25187875453365,0.35442706807427,1.2036941889788,0.83080607912254,0.6324592310058,4,3,kognition,1.9179730577314,1,2.5315625227324,2026-05-09 09:23:17,0,-2.103094613720402,-1.1672725749361388
429,0,424,639,5,2,1,MAT,2025-09-09,2025-09-09 17:10:00,Weitere Themen: Terme,"ist überwiegend in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | Ausdauer hat sich, vor allem hinsichtlich schwieriger oder umfangreicher Aufgaben, erhöht | braucht ab und zu Ermutigung, nach Misserfolgen | kann sich weniger gut auf eine Aufgabe konzentrieren, wenn diese als zu schwer empfunden wird | kann einigermaßen flexibel mit unerwarteten Aufgabenstellungen umgehen",0.57065609830007,0.061680906507123,0.098417161158226,0.35536178558859,0.45537212052641,0.40162071683407,0.40732235788888,2.4410982889583,0.26385270530616,0.42099955546457,1.5201327898634,1.9479474723353,1.7180148386995,1.7424047755889,7,5,kognition,2.4410982889583,1,4.2776947265947,2026-05-09 09:23:16,0,1.343916390465103,-1.1608730229379949
430,0,424,640,5,2,1,MAT,2025-09-09,2025-09-09 17:10:00,Weitere Themen: Terme,"ist überwiegend in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | Ausdauer hat sich, vor allem hinsichtlich schwieriger oder umfangreicher Aufgaben, erhöht | braucht ab und zu Ermutigung, nach Misserfolgen | kann sich weniger gut auf eine Aufgabe konzentrieren, wenn diese als zu schwer empfunden wird | kann einigermaßen flexibel mit unerwarteten Aufgabenstellungen umgehen",0.25215758794377,0.31975729701126,0.30109151145213,0.55378444678366,0.18303761876473,0.51110202343942,0.37696474323594,0.62692950024605,0.795,0.74859199099376,1.376852504409,0.45507923752819,1.2707328728139,0.93723262509945,4,4,motivation,1.376852504409,1,2.4862506965683,2026-05-09 09:23:16,0,-1.4907043872323669,2.058694502845126
431,0,424,641,5,2,1,MAT,2025-09-09,2025-09-09 17:10:00,Weitere Themen: Terme,"ist überwiegend in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | Ausdauer hat sich, vor allem hinsichtlich schwieriger oder umfangreicher Aufgaben, erhöht | braucht ab und zu Ermutigung, nach Misserfolgen | kann sich weniger gut auf eine Aufgabe konzentrieren, wenn diese als zu schwer empfunden wird | kann einigermaßen flexibel mit unerwarteten Aufgabenstellungen umgehen",-0.20928205410567,-0.16359950628713,-0.29551362807447,-0.37210261836463,-0.25185081429813,-0.58550305056493,-0.54534086931492,-0.50785590595935,-0.397,-0.7171104180453,-0.90296568029669,-0.61115571523106,-1.4208154801294,-1.3233556141548,2,2,performanz,-1.4208154801294,-1,2.4266476899275,2026-05-09 09:23:16,1,-9.818900275526731,-0.6874644295257468
432,0,424,642,5,2,1,MAT,2025-09-09,2025-09-09 17:10:00,Weitere Themen: Terme,"ist überwiegend in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | Ausdauer hat sich, vor allem hinsichtlich schwieriger oder umfangreicher Aufgaben, erhöht | braucht ab und zu Ermutigung, nach Misserfolgen | kann sich weniger gut auf eine Aufgabe konzentrieren, wenn diese als zu schwer empfunden wird | kann einigermaßen flexibel mit unerwarteten Aufgabenstellungen umgehen",0.43378832819198,0.20960916717409,0.30486789593503,0.39671769700491,0.36048769182062,0.44227627673826,0.43817441385638,1.4905783985497,0.72025657774134,1.047583511493,1.3631967276358,1.2387036059971,1.5197445884373,1.5056498150002,5,5,performanz,1.5197445884373,1,3.4361783473499,2026-05-09 09:23:16,0,0.3822938662151775,1.284891864493963
433,0,424,643,5,2,1,MAT,2025-09-09,2025-09-09 17:10:00,Weitere Themen: Terme,"ist überwiegend in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | Ausdauer hat sich, vor allem hinsichtlich schwieriger oder umfangreicher Aufgaben, erhöht | braucht ab und zu Ermutigung, nach Misserfolgen | kann sich weniger gut auf eine Aufgabe konzentrieren, wenn diese als zu schwer empfunden wird | kann einigermaßen flexibel mit unerwarteten Aufgabenstellungen umgehen",0.40318994894425,0.20550689788914,0.23592235832602,0.39283588990937,0.47141621050499,0.37683145523507,0.47009044645486,1.5605112594991,0.79539638550139,0.91311675179246,1.5204367840621,1.8245750082058,1.4584930263455,1.8194437549762,5,5,methodik,1.8245750082058,1,3.8704021062177,2026-05-09 09:23:16,0,1.1253868210804898,0.9171750627480992
426,0,423,636,5,2,1,MAT,2025-09-16,2025-09-16 17:10:00,Weitere Themen: VorbLK,"nutzt oft die vermittelten Methoden | Selbstständigkeit hat sich in den letzten Wochen verbessert | formuliert Fragen verständlich | antwortet auf spontane Fragen zufriedenstellend | ergreift hin und wieder die Möglichkeit, Hilfsmittel (z.B. Taschenrechner, Tafelwerk, Wörterbuch) zu nutzen",0.53695655381115,0.12160901291853,0.19430850592622,0.27023992750622,0.42310320660401,0.44252841115942,0.45961902581514,1.752927244018,0.397,0.63433190518851,0.8822146372641,1.3812460852249,1.4446608439128,1.5004541922468,4,3,kognition,1.752927244018,1,3.2645506643148,2026-05-09 09:23:16,0,-0.20754363456593725,-0.16491840933472707
427,0,423,637,5,2,1,MAT,2025-09-16,2025-09-16 17:10:00,Weitere Themen: VorbLK,"nutzt oft die vermittelten Methoden | Selbstständigkeit hat sich in den letzten Wochen verbessert | formuliert Fragen verständlich | antwortet auf spontane Fragen zufriedenstellend | ergreift hin und wieder die Möglichkeit, Hilfsmittel (z.B. Taschenrechner, Tafelwerk, Wörterbuch) zu nutzen",0.37799176392,0.29900821245121,0.11519354329811,0.48441962193939,0.33975715054035,0.47906625432386,0.41813822966906,1.3957617204662,1.1041092872403,0.42536042720338,1.7887542255783,1.2545776660871,1.7689865313941,1.5440054269518,4,4,motivation,1.7887542255783,1,3.6925617798486,2026-05-09 09:23:16,0,0.634655897350286,1.3902223441121646
428,0,423,638,5,2,1,MAT,2025-09-16,2025-09-16 17:10:00,Weitere Themen: VorbLK,"nutzt oft die vermittelten Methoden | Selbstständigkeit hat sich in den letzten Wochen verbessert | formuliert Fragen verständlich | antwortet auf spontane Fragen zufriedenstellend | ergreift hin und wieder die Möglichkeit, Hilfsmittel (z.B. Taschenrechner, Tafelwerk, Wörterbuch) zu nutzen",0.51421378481424,0.20190670340455,0.2771769151546,0.38230209960267,0.45121813753943,0.41512604872008,0.30968364954078,2.2741683893754,0.8929551405385,1.2258461311707,1.690774101714,1.9955630428611,1.8359417142941,1.3696108258678,8,5,kognition,2.2741683893754,1,4.4226026497114,2026-05-09 09:23:16,0,2.0542232225498154,1.1214384734505312
421,0,422,631,5,2,1,MAT,2025-09-23,2025-09-23 17:10:00,Weitere Themen: FläUmf,konnte Wissen in der heutigen Stunde grundlegend erweitern | konnte in den vergangenen Wochen einige neue Lernstrategien durch die Nachhilfe entwickeln | kann flexibel mit unerwarteten Aufgabenstellungen umgehen | Lernmaterialien und Notizen sind organisiert | behält weitgehend den Überblick beim Lösen komplexer Aufgaben,0.63319085918254,0.026149747064184,0.14669077169834,0.25844845876031,0.47775089783145,0.44131972317682,0.29505471879653,2.3310275582356,0.096267626361815,0.54002711253464,0.95145163739661,1.7587911964722,1.6246735432128,1.0862138496283,5,3,kognition,2.3310275582356,1,3.6813879930869,2026-05-09 09:23:16,0,0.15382396892105699,-1.238199188613325
422,0,422,632,5,2,1,MAT,2025-09-23,2025-09-23 17:10:00,Weitere Themen: FläUmf,konnte Wissen in der heutigen Stunde grundlegend erweitern | konnte in den vergangenen Wochen einige neue Lernstrategien durch die Nachhilfe entwickeln | kann flexibel mit unerwarteten Aufgabenstellungen umgehen | Lernmaterialien und Notizen sind organisiert | behält weitgehend den Überblick beim Lösen komplexer Aufgaben,0.56572478498315,0.048988682338982,0.17044432813436,0.3147111289115,0.48920271513479,0.42441388016159,0.36056963398192,2.6228056368715,0.22712066996572,0.79021170093666,1.4590595017325,2.2680350461693,1.9676619211362,1.6716680859592,7,4,kognition,2.6228056368715,1,4.6361765459891,2026-05-09 09:23:16,0,2.012350051163297,-1.103117678655755
423,0,422,633,5,2,1,MAT,2025-09-23,2025-09-23 17:10:00,Weitere Themen: FläUmf,konnte Wissen in der heutigen Stunde grundlegend erweitern | konnte in den vergangenen Wochen einige neue Lernstrategien durch die Nachhilfe entwickeln | kann flexibel mit unerwarteten Aufgabenstellungen umgehen | Lernmaterialien und Notizen sind organisiert | behält weitgehend den Überblick beim Lösen komplexer Aufgaben,0.41981738804784,0.2174398262812,0.25997503083373,0.40458725813174,0.44247009024899,0.38687142347094,0.446924234428,1.7254553570849,0.89368073782057,1.0685010255203,1.6628593093723,1.8185582810661,1.5900469802716,1.8368648761565,4,4,regulation,1.8368648761565,1,4.1100040351697,2026-05-09 09:23:16,0,1.5917009056503693,1.2345571405867803
424,0,422,634,5,2,1,MAT,2025-09-23,2025-09-23 17:10:00,Weitere Themen: FläUmf,konnte Wissen in der heutigen Stunde grundlegend erweitern | konnte in den vergangenen Wochen einige neue Lernstrategien durch die Nachhilfe entwickeln | kann flexibel mit unerwarteten Aufgabenstellungen umgehen | Lernmaterialien und Notizen sind organisiert | behält weitgehend den Überblick beim Lösen komplexer Aufgaben,0.39127593926563,0.06814420500992,0.046609447259146,0.42649716325555,0.48602646485718,0.43207738758716,0.48504625202663,1.6385667913767,0.28537106463429,0.19518882910766,1.7860645600609,2.0353585414423,1.8094331584352,2.0312536527143,3,2,methodik,2.0353585414423,1,4.1877424962358,2026-05-09 09:23:16,0,1.2408510497110865,-1.0369682518103567
425,0,422,635,5,2,1,MAT,2025-09-23,2025-09-23 17:10:00,Weitere Themen: FläUmf,konnte Wissen in der heutigen Stunde grundlegend erweitern | konnte in den vergangenen Wochen einige neue Lernstrategien durch die Nachhilfe entwickeln | kann flexibel mit unerwarteten Aufgabenstellungen umgehen | Lernmaterialien und Notizen sind organisiert | behält weitgehend den Überblick beim Lösen komplexer Aufgaben,0.49651428190865,0.053043559070364,0.10570725339821,0.35304187399171,0.46146449087851,0.44283837987998,0.45363742432729,1.9316956848234,0.20636670061134,0.41125553218512,1.3735142963667,1.7953339877809,1.722868845182,1.7648826770479,4,3,kognition,1.9316956848234,1,3.8905038385904,2026-05-09 09:23:16,0,0.7700662555376673,-1.0145889642348136
416,0,420,626,5,2,1,MAT,2025-09-30,2025-09-30 17:10:00,Weitere Themen: binF,"ist überwiegend in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | Fähigkeit zum Verstehen und Analysieren komplexer Sachverhalte hat sich über die letzten Wochen verbessert | kann bereits erlerntes Wissen schnell aus dem Gedächtnis wieder abrufen | findet gelegentlich eigenständig Lösungsansätze | setzt geplante Lernaktivitäten meistens in die Tat um",0.57065609830007,0.061680906507123,0.098417161158226,0.35536178558859,0.45537212052641,0.40162071683407,0.40732235788888,2.4410982889583,0.26385270530616,0.42099955546457,1.5201327898634,1.9479474723353,1.7180148386995,1.7424047755889,7,5,kognition,2.4410982889583,1,4.2776947265947,2026-05-09 09:23:16,0,1.343916390465103,-1.1608730229379949
417,0,420,627,5,2,1,MAT,2025-09-30,2025-09-30 17:10:00,Weitere Themen: binF,"ist überwiegend in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | Fähigkeit zum Verstehen und Analysieren komplexer Sachverhalte hat sich über die letzten Wochen verbessert | kann bereits erlerntes Wissen schnell aus dem Gedächtnis wieder abrufen | findet gelegentlich eigenständig Lösungsansätze | setzt geplante Lernaktivitäten meistens in die Tat um",0.54412131218651,0.034339382852549,0.145716218238,0.32815106372612,0.43803370736583,0.46050645028912,0.41218019240003,2.5684402293092,0.16209372871965,0.68783079913066,1.5489861810005,2.0676701511118,2.1737492472516,1.9456326450999,9,5,kognition,2.5684402293092,1,4.7203348418297,2026-05-09 09:23:16,0,2.129960866525914,-1.2654750471733804
418,0,420,628,5,2,1,MAT,2025-09-30,2025-09-30 17:10:00,Weitere Themen: binF,"ist überwiegend in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | Fähigkeit zum Verstehen und Analysieren komplexer Sachverhalte hat sich über die letzten Wochen verbessert | kann bereits erlerntes Wissen schnell aus dem Gedächtnis wieder abrufen | findet gelegentlich eigenständig Lösungsansätze | setzt geplante Lernaktivitäten meistens in die Tat um",0.50686404877188,0.033885703813723,0.13418955811809,0.37059932669004,0.40085263899891,0.52280821682502,0.39060672750351,2.0228635998508,0.13523578357193,0.5355423673367,1.4790393793108,1.5997785092468,2.0864958050995,1.5588876994496,6,5,performanz,2.0864958050995,1,3.9909291971125,2026-05-09 09:23:16,0,0.9251056199222043,-0.920380366042271
419,0,420,629,5,2,1,MAT,2025-09-30,2025-09-30 17:10:00,Weitere Themen: binF,"ist überwiegend in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | Fähigkeit zum Verstehen und Analysieren komplexer Sachverhalte hat sich über die letzten Wochen verbessert | kann bereits erlerntes Wissen schnell aus dem Gedächtnis wieder abrufen | findet gelegentlich eigenständig Lösungsansätze | setzt geplante Lernaktivitäten meistens in die Tat um",0.43631034728331,0.1180046765747,0.10514865737317,0.42125288148312,0.36060760730328,0.44446342445796,0.52877870289535,1.6016970901272,0.43319565595442,0.38600115627335,1.5464210708738,1.3237920184376,1.6316270701689,1.9411488061702,3,3,regulation,1.9411488061702,1,3.6709941375368,2026-05-09 09:23:16,0,0.4769827531114884,-0.16715307551244893
420,0,420,630,5,2,1,MAT,2025-09-30,2025-09-30 17:10:00,Weitere Themen: binF,"ist überwiegend in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | Fähigkeit zum Verstehen und Analysieren komplexer Sachverhalte hat sich über die letzten Wochen verbessert | kann bereits erlerntes Wissen schnell aus dem Gedächtnis wieder abrufen | findet gelegentlich eigenständig Lösungsansätze | setzt geplante Lernaktivitäten meistens in die Tat um",0.45560273520211,0.048083977176934,0.071709281313335,0.3792497481292,0.49290594504422,0.4472213857957,0.44516561249039,1.564241020898,0.1650888454713,0.2462026470488,1.3020949334858,1.6923157810732,1.5354649632956,1.5284067858849,3,3,methodik,1.6923157810732,1,3.4333342274091,2026-05-09 09:23:16,0,-0.021458053393335976,-1.0063352432434671
411,0,419,621,5,2,1,MAT,2025-10-21,2025-10-21 17:10:00,Algebra: Terme,kann erlerntes Wissen auch bei unangekündigten Tests zuverlässig abrufen | Einstellung zum Fach MAT hat sich in den letzten Stunden verbessert | plant Lernaktivitäten eher selten im Voraus | kann sich nur bedingt an Veränderungen im Lernumfeld anpassen | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren | nM Terme bin Form,0.43533203634603,0.17064144437225,0.24094742665989,0.42185314901355,0.37315321830169,0.48014503338796,0.41900448192064,1.9607051680993,0.76855717920709,1.0852104261786,1.8999971984427,1.6806561027717,2.1625397852702,1.8871670002837,7,6,performanz,2.1625397852702,1,4.5039203437359,2026-05-09 09:23:15,0,2.215414289898265,0.9639042965153979
412,0,419,622,5,2,1,MAT,2025-10-21,2025-10-21 17:10:00,Algebra: Terme,kann erlerntes Wissen auch bei unangekündigten Tests zuverlässig abrufen | Einstellung zum Fach MAT hat sich in den letzten Stunden verbessert | plant Lernaktivitäten eher selten im Voraus | kann sich nur bedingt an Veränderungen im Lernumfeld anpassen | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren | nM Terme bin Form,0.5312987037268,0.20795513229951,0.31164531269073,0.34246928522452,0.41648835124838,0.41913366222758,0.33305785235829,2.0311230831007,0.795,1.1914013414792,1.309239540005,1.5922099905934,1.6023228558313,1.273260196548,5,3,kognition,2.0311230831007,1,3.8229300313861,2026-05-09 09:23:16,0,0.9815004952207765,1.1564850815338101
413,0,419,623,5,2,1,MAT,2025-10-21,2025-10-21 17:10:00,Algebra: Terme,kann erlerntes Wissen auch bei unangekündigten Tests zuverlässig abrufen | Einstellung zum Fach MAT hat sich in den letzten Stunden verbessert | plant Lernaktivitäten eher selten im Voraus | kann sich nur bedingt an Veränderungen im Lernumfeld anpassen | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren | nM Terme bin Form,0.51447576205092,0.042683689169047,0.09160513239389,0.31116409404235,0.55793150786012,0.39453333050523,0.40165351508073,1.2053216862614,0.1,0.21461390563288,0.729,1.3071304723696,0.92431872264531,0.941,2,2,methodik,1.3071304723696,1,2.3428052989296,2026-05-09 09:23:16,0,-1.8923605423088397,-0.7721352292659318
414,0,419,624,5,2,1,MAT,2025-10-21,2025-10-21 17:10:00,Algebra: Terme,kann erlerntes Wissen auch bei unangekündigten Tests zuverlässig abrufen | Einstellung zum Fach MAT hat sich in den letzten Stunden verbessert | plant Lernaktivitäten eher selten im Voraus | kann sich nur bedingt an Veränderungen im Lernumfeld anpassen | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren | nM Terme bin Form,0.65472110714788,0.0411942834592,0.14735318777538,0.20047884616811,0.51221333793673,0.35710134265216,0.34328569549333,1.3594756108737,0.085536609494939,0.30596701828933,0.4162781662087,1.0635697137101,0.74149215695932,0.71280507912449,3,2,kognition,1.3594756108737,1,2.0764094036694,2026-05-09 09:23:16,0,-2.4678487665768953,-0.6660735011272803
415,0,419,625,5,2,1,MAT,2025-10-21,2025-10-21 17:10:00,Algebra: Terme,kann erlerntes Wissen auch bei unangekündigten Tests zuverlässig abrufen | Einstellung zum Fach MAT hat sich in den letzten Stunden verbessert | plant Lernaktivitäten eher selten im Voraus | kann sich nur bedingt an Veränderungen im Lernumfeld anpassen | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren | nM Terme bin Form,0.49215397621954,0.1998670220788,0.11445072171214,0.39248883283008,0.46126862894737,0.42771883525212,0.39366803854352,2.1820491743331,0.88614476683396,0.5074369300684,1.7401666449807,2.0451136830629,1.8963649109934,1.7453948560238,6,5,kognition,2.1820491743331,1,4.4336617364237,2026-05-09 09:23:16,0,1.891677200655754,0.20502493779111267
406,0,418,616,5,2,1,MAT,2025-10-28,2025-10-28 17:10:00,Algebra: Terme,"erinnert sich gut an den zuvor behandelten Stoff | Einstellung zum Fach MAT hat sich in den letzten Stunden verbessert | kann sich nur bedingt an Veränderungen im Lernumfeld anpassen | vermeidet Flüchtigkeitsfehler überwiegend | kann seine Motivation normalerweise trotz den Fehlern, die er macht, aufrechterhalten | Nm BruchGl/binF",0.43529939562806,0.035551443866491,0.119184436252,0.4104201615304,0.35006848278279,0.56892616001453,0.42470070376623,1.6469242623255,0.13450635597587,0.45092582651486,1.5527954519595,1.3244591735273,2.1524916087874,1.606824866481,5,4,performanz,2.1524916087874,1,3.7834187822736,2026-05-09 09:23:15,0,0.5555633951311444,-0.6893090781828692
407,0,418,617,5,2,1,MAT,2025-10-28,2025-10-28 17:10:00,Algebra: Terme,"erinnert sich gut an den zuvor behandelten Stoff | Einstellung zum Fach MAT hat sich in den letzten Stunden verbessert | kann sich nur bedingt an Veränderungen im Lernumfeld anpassen | vermeidet Flüchtigkeitsfehler überwiegend | kann seine Motivation normalerweise trotz den Fehlern, die er macht, aufrechterhalten | Nm BruchGl/binF",0.5312987037268,0.20795513229951,0.31164531269073,0.34246928522452,0.41648835124838,0.41913366222758,0.33305785235829,2.0311230831007,0.795,1.1914013414792,1.309239540005,1.5922099905934,1.6023228558313,1.273260196548,5,3,kognition,2.0311230831007,1,3.8229300313861,2026-05-09 09:23:15,0,0.9815004952207765,1.1564850815338101
408,0,418,618,5,2,1,MAT,2025-10-28,2025-10-28 17:10:00,Algebra: Terme,"erinnert sich gut an den zuvor behandelten Stoff | Einstellung zum Fach MAT hat sich in den letzten Stunden verbessert | kann sich nur bedingt an Veränderungen im Lernumfeld anpassen | vermeidet Flüchtigkeitsfehler überwiegend | kann seine Motivation normalerweise trotz den Fehlern, die er macht, aufrechterhalten | Nm BruchGl/binF",0.65472110714788,0.0411942834592,0.14735318777538,0.20047884616811,0.51221333793673,0.35710134265216,0.34328569549333,1.3594756108737,0.085536609494939,0.30596701828933,0.4162781662087,1.0635697137101,0.74149215695932,0.71280507912449,3,2,kognition,1.3594756108737,1,2.0764094036694,2026-05-09 09:23:15,0,-2.4678487665768953,-0.6660735011272803
409,0,418,619,5,2,1,MAT,2025-10-28,2025-10-28 17:10:00,Algebra: Terme,"erinnert sich gut an den zuvor behandelten Stoff | Einstellung zum Fach MAT hat sich in den letzten Stunden verbessert | kann sich nur bedingt an Veränderungen im Lernumfeld anpassen | vermeidet Flüchtigkeitsfehler überwiegend | kann seine Motivation normalerweise trotz den Fehlern, die er macht, aufrechterhalten | Nm BruchGl/binF",0.23508177141809,0.28196494490937,0.27712264868538,0.4160507871843,0.21827158758189,0.35858859808376,0.66264375758378,0.38880241089597,0.46634262498363,0.45833393747545,0.68810758119027,0.361,0.59307070307386,1.0959483968476,2,2,regulation,1.0959483968476,1,1.6538928464461,2026-05-09 09:23:15,0,-2.9767009018813333,1.110583193294355
410,0,418,620,5,2,1,MAT,2025-10-28,2025-10-28 17:10:00,Algebra: Terme,"erinnert sich gut an den zuvor behandelten Stoff | Einstellung zum Fach MAT hat sich in den letzten Stunden verbessert | kann sich nur bedingt an Veränderungen im Lernumfeld anpassen | vermeidet Flüchtigkeitsfehler überwiegend | kann seine Motivation normalerweise trotz den Fehlern, die er macht, aufrechterhalten | Nm BruchGl/binF",0.20418107569392,0.27982740008289,0.36160357600822,0.61348656958536,0.19574299446748,0.33674943419556,0.47027814781919,0.6041191927041,0.8279371751767,1.0698918088984,1.8151486855143,0.5791530845515,0.99635480731206,1.3914318652763,5,5,motivation,1.8151486855143,1,2.9587323352089,2026-05-09 09:23:15,0,-0.7005592543067938,2.5666548879993605
401,0,417,611,5,2,1,MAT,2025-11-04,2025-11-04 17:10:00,Algebra: TermeBruchGl,"kann sein Wissen im Unterricht besser anwenden als in Testsituationen | Zuverlässigkeit bei den Hausaufgaben hat sich verbessert | zeigt meistens Engagement bei der Vorbereitung auf die Nachhilfestunden | arbeitet konsequent auf langfristige Ziele hin, bei denen sofortige Erfolge gelegentlich ausbleiben | nutzt oft abwechslungsreiche Formulierungen | nM BrGl",0.62136974593878,0.027190698877438,0.14268191314304,0.2692631437537,0.4751857410169,0.4474561246316,0.30704335353319,2.2832192608297,0.099912053649457,0.52428380105314,0.98940574443506,1.7460670453503,1.6441747426752,1.1282288899302,5,3,kognition,2.2832192608297,1,3.6744837708226,2026-05-09 09:23:15,0,0.17812108774706412,-1.2185153402894284
403,0,417,613,5,2,1,MAT,2025-11-04,2025-11-04 17:10:00,Algebra: TermeBruchGl,"kann sein Wissen im Unterricht besser anwenden als in Testsituationen | Zuverlässigkeit bei den Hausaufgaben hat sich verbessert | zeigt meistens Engagement bei der Vorbereitung auf die Nachhilfestunden | arbeitet konsequent auf langfristige Ziele hin, bei denen sofortige Erfolge gelegentlich ausbleiben | nutzt oft abwechslungsreiche Formulierungen | nM BrGl",0.61869172777574,0.26165124118264,0.37511761181132,0.32912105809137,0.40496483599092,0.3576085578641,0.088533564626579,1.8497956426329,0.78229803971869,1.1215455010172,0.98402269147006,1.2107842329307,1.0691960509694,0.26470210400545,4,2,kognition,1.8497956426329,1,2.9898402914902,2026-05-09 09:23:15,0,-0.80865369025346,1.5125814897204317
